image_path,class,cn_name,cuisine,split
food_dataset/split/test/duojiaoyutou/train_000457.jpg,duojiaoyutou,剁椒鱼头,湘菜,test
food_dataset/split/test/duojiaoyutou/train_000800.jpg,duojiaoyutou,剁椒鱼头,湘菜,test
food_dataset/split/test/duojiaoyutou/train_000764.jpg,duojiaoyutou,剁椒鱼头,湘菜,test
food_dataset/split/test/duojiaoyutou/train_000768.jpg,duojiaoyutou,剁椒鱼头,湘菜,test
food_dataset/split/test/duojiaoyutou/train_000289.jpg,duojiaoyutou,剁椒鱼头,湘菜,test
food_dataset/split/test/duojiaoyutou/train_000623.jpg,duojiaoyutou,剁椒鱼头,湘菜,test
food_dataset/split/test/duojiaoyutou/train_000452.jpg,duojiaoyutou,剁椒鱼头,湘菜,test
food_dataset/split/test/duojiaoyutou/train_000241.jpg,duojiaoyutou,剁椒鱼头,湘菜,test
food_dataset/split/test/duojiaoyutou/train_000734.jpg,duojiaoyutou,剁椒鱼头,湘菜,test
food_dataset/split/test/duojiaoyutou/train_000690.jpg,duojiaoyutou,剁椒鱼头,湘菜,test
food_dataset/split/test/duojiaoyutou/train_000371.jpg,duojiaoyutou,剁椒鱼头,湘菜,test
food_dataset/split/test/duojiaoyutou/train_000418.jpg,duojiaoyutou,剁椒鱼头,湘菜,test
food_dataset/split/test/duojiaoyutou/train_000042.jpg,duojiaoyutou,剁椒鱼头,湘菜,test
food_dataset/split/test/duojiaoyutou/train_000446.jpg,duojiaoyutou,剁椒鱼头,湘菜,test
food_dataset/split/test/duojiaoyutou/train_000736.jpg,duojiaoyutou,剁椒鱼头,湘菜,test
food_dataset/split/test/duojiaoyutou/train_000167.jpg,duojiaoyutou,剁椒鱼头,湘菜,test
food_dataset/split/test/duojiaoyutou/train_000826.jpg,duojiaoyutou,剁椒鱼头,湘菜,test
food_dataset/split/test/duojiaoyutou/train_000637.jpg,duojiaoyutou,剁椒鱼头,湘菜,test
food_dataset/split/test/duojiaoyutou/val_000051.jpg,duojiaoyutou,剁椒鱼头,湘菜,test
food_dataset/split/test/duojiaoyutou/train_000707.jpg,duojiaoyutou,剁椒鱼头,湘菜,test
food_dataset/split/test/duojiaoyutou/train_000849.jpg,duojiaoyutou,剁椒鱼头,湘菜,test
food_dataset/split/test/duojiaoyutou/train_000183.jpg,duojiaoyutou,剁椒鱼头,湘菜,test
food_dataset/split/test/duojiaoyutou/train_000164.jpg,duojiaoyutou,剁椒鱼头,湘菜,test
food_dataset/split/test/duojiaoyutou/train_000155.jpg,duojiaoyutou,剁椒鱼头,湘菜,test
food_dataset/split/test/duojiaoyutou/val_000088.jpg,duojiaoyutou,剁椒鱼头,湘菜,test
food_dataset/split/test/duojiaoyutou/train_000609.jpg,duojiaoyutou,剁椒鱼头,湘菜,test
food_dataset/split/test/duojiaoyutou/train_000132.jpg,duojiaoyutou,剁椒鱼头,湘菜,test
food_dataset/split/test/duojiaoyutou/train_000630.jpg,duojiaoyutou,剁椒鱼头,湘菜,test
food_dataset/split/test/duojiaoyutou/val_000063.jpg,duojiaoyutou,剁椒鱼头,湘菜,test
food_dataset/split/test/duojiaoyutou/val_000011.jpg,duojiaoyutou,剁椒鱼头,湘菜,test
food_dataset/split/test/duojiaoyutou/train_000342.jpg,duojiaoyutou,剁椒鱼头,湘菜,test
food_dataset/split/test/duojiaoyutou/train_000675.jpg,duojiaoyutou,剁椒鱼头,湘菜,test
food_dataset/split/test/duojiaoyutou/train_000036.jpg,duojiaoyutou,剁椒鱼头,湘菜,test
food_dataset/split/test/duojiaoyutou/val_000076.jpg,duojiaoyutou,剁椒鱼头,湘菜,test
food_dataset/split/test/duojiaoyutou/val_000018.jpg,duojiaoyutou,剁椒鱼头,湘菜,test
food_dataset/split/test/duojiaoyutou/val_000079.jpg,duojiaoyutou,剁椒鱼头,湘菜,test
food_dataset/split/test/duojiaoyutou/train_000853.jpg,duojiaoyutou,剁椒鱼头,湘菜,test
food_dataset/split/test/duojiaoyutou/train_000550.jpg,duojiaoyutou,剁椒鱼头,湘菜,test
food_dataset/split/test/duojiaoyutou/train_000787.jpg,duojiaoyutou,剁椒鱼头,湘菜,test
food_dataset/split/test/duojiaoyutou/train_000517.jpg,duojiaoyutou,剁椒鱼头,湘菜,test
food_dataset/split/test/duojiaoyutou/train_000101.jpg,duojiaoyutou,剁椒鱼头,湘菜,test
food_dataset/split/test/duojiaoyutou/train_000805.jpg,duojiaoyutou,剁椒鱼头,湘菜,test
food_dataset/split/test/duojiaoyutou/train_000862.jpg,duojiaoyutou,剁椒鱼头,湘菜,test
food_dataset/split/test/duojiaoyutou/train_000300.jpg,duojiaoyutou,剁椒鱼头,湘菜,test
food_dataset/split/test/duojiaoyutou/train_000077.jpg,duojiaoyutou,剁椒鱼头,湘菜,test
food_dataset/split/test/duojiaoyutou/train_000156.jpg,duojiaoyutou,剁椒鱼头,湘菜,test
food_dataset/split/test/duojiaoyutou/train_000138.jpg,duojiaoyutou,剁椒鱼头,湘菜,test
food_dataset/split/test/duojiaoyutou/train_000229.jpg,duojiaoyutou,剁椒鱼头,湘菜,test
food_dataset/split/test/duojiaoyutou/train_000194.jpg,duojiaoyutou,剁椒鱼头,湘菜,test
food_dataset/split/test/duojiaoyutou/train_000495.jpg,duojiaoyutou,剁椒鱼头,湘菜,test
food_dataset/split/test/duojiaoyutou/train_000782.jpg,duojiaoyutou,剁椒鱼头,湘菜,test
food_dataset/split/test/duojiaoyutou/train_000347.jpg,duojiaoyutou,剁椒鱼头,湘菜,test
food_dataset/split/test/duojiaoyutou/train_000217.jpg,duojiaoyutou,剁椒鱼头,湘菜,test
food_dataset/split/test/duojiaoyutou/train_000182.jpg,duojiaoyutou,剁椒鱼头,湘菜,test
food_dataset/split/test/duojiaoyutou/train_000314.jpg,duojiaoyutou,剁椒鱼头,湘菜,test
food_dataset/split/test/duojiaoyutou/train_000369.jpg,duojiaoyutou,剁椒鱼头,湘菜,test
food_dataset/split/test/duojiaoyutou/train_000016.jpg,duojiaoyutou,剁椒鱼头,湘菜,test
food_dataset/split/test/duojiaoyutou/train_000368.jpg,duojiaoyutou,剁椒鱼头,湘菜,test
food_dataset/split/test/duojiaoyutou/train_000518.jpg,duojiaoyutou,剁椒鱼头,湘菜,test
food_dataset/split/test/duojiaoyutou/train_000431.jpg,duojiaoyutou,剁椒鱼头,湘菜,test
food_dataset/split/test/duojiaoyutou/val_000082.jpg,duojiaoyutou,剁椒鱼头,湘菜,test
food_dataset/split/test/duojiaoyutou/train_000659.jpg,duojiaoyutou,剁椒鱼头,湘菜,test
food_dataset/split/test/duojiaoyutou/train_000093.jpg,duojiaoyutou,剁椒鱼头,湘菜,test
food_dataset/split/test/duojiaoyutou/train_000537.jpg,duojiaoyutou,剁椒鱼头,湘菜,test
food_dataset/split/test/duojiaoyutou/val_000048.jpg,duojiaoyutou,剁椒鱼头,湘菜,test
food_dataset/split/test/duojiaoyutou/train_000699.jpg,duojiaoyutou,剁椒鱼头,湘菜,test
food_dataset/split/test/duojiaoyutou/train_000754.jpg,duojiaoyutou,剁椒鱼头,湘菜,test
food_dataset/split/test/duojiaoyutou/train_000846.jpg,duojiaoyutou,剁椒鱼头,湘菜,test
food_dataset/split/test/duojiaoyutou/train_000717.jpg,duojiaoyutou,剁椒鱼头,湘菜,test
food_dataset/split/test/duojiaoyutou/train_000684.jpg,duojiaoyutou,剁椒鱼头,湘菜,test
food_dataset/split/test/duojiaoyutou/train_000128.jpg,duojiaoyutou,剁椒鱼头,湘菜,test
food_dataset/split/test/duojiaoyutou/train_000830.jpg,duojiaoyutou,剁椒鱼头,湘菜,test
food_dataset/split/test/duojiaoyutou/train_000334.jpg,duojiaoyutou,剁椒鱼头,湘菜,test
food_dataset/split/test/duojiaoyutou/train_000808.jpg,duojiaoyutou,剁椒鱼头,湘菜,test
food_dataset/split/test/duojiaoyutou/train_000656.jpg,duojiaoyutou,剁椒鱼头,湘菜,test
food_dataset/split/test/duojiaoyutou/train_000383.jpg,duojiaoyutou,剁椒鱼头,湘菜,test
food_dataset/split/test/duojiaoyutou/train_000570.jpg,duojiaoyutou,剁椒鱼头,湘菜,test
food_dataset/split/test/duojiaoyutou/val_000100.jpg,duojiaoyutou,剁椒鱼头,湘菜,test
food_dataset/split/test/duojiaoyutou/train_000084.jpg,duojiaoyutou,剁椒鱼头,湘菜,test
food_dataset/split/test/duojiaoyutou/val_000074.jpg,duojiaoyutou,剁椒鱼头,湘菜,test
food_dataset/split/test/duojiaoyutou/train_000723.jpg,duojiaoyutou,剁椒鱼头,湘菜,test
food_dataset/split/test/duojiaoyutou/train_000607.jpg,duojiaoyutou,剁椒鱼头,湘菜,test
food_dataset/split/test/duojiaoyutou/train_000130.jpg,duojiaoyutou,剁椒鱼头,湘菜,test
food_dataset/split/test/duojiaoyutou/train_000399.jpg,duojiaoyutou,剁椒鱼头,湘菜,test
food_dataset/split/test/duojiaoyutou/train_000676.jpg,duojiaoyutou,剁椒鱼头,湘菜,test
food_dataset/split/test/duojiaoyutou/train_000713.jpg,duojiaoyutou,剁椒鱼头,湘菜,test
food_dataset/split/test/duojiaoyutou/train_000669.jpg,duojiaoyutou,剁椒鱼头,湘菜,test
food_dataset/split/test/duojiaoyutou/train_000315.jpg,duojiaoyutou,剁椒鱼头,湘菜,test
food_dataset/split/test/duojiaoyutou/train_000356.jpg,duojiaoyutou,剁椒鱼头,湘菜,test
food_dataset/split/test/duojiaoyutou/val_000052.jpg,duojiaoyutou,剁椒鱼头,湘菜,test
food_dataset/split/test/duojiaoyutou/train_000142.jpg,duojiaoyutou,剁椒鱼头,湘菜,test
food_dataset/split/test/duojiaoyutou/train_000677.jpg,duojiaoyutou,剁椒鱼头,湘菜,test
food_dataset/split/test/duojiaoyutou/train_000594.jpg,duojiaoyutou,剁椒鱼头,湘菜,test
food_dataset/split/test/duojiaoyutou/train_000081.jpg,duojiaoyutou,剁椒鱼头,湘菜,test
food_dataset/split/test/duojiaoyutou/train_000339.jpg,duojiaoyutou,剁椒鱼头,湘菜,test
food_dataset/split/test/duojiaoyutou/train_000151.jpg,duojiaoyutou,剁椒鱼头,湘菜,test
food_dataset/split/test/duojiaoyutou/val_000008.jpg,duojiaoyutou,剁椒鱼头,湘菜,test
food_dataset/split/test/duojiaoyutou/train_000615.jpg,duojiaoyutou,剁椒鱼头,湘菜,test
food_dataset/split/test/duojiaoyutou/val_000042.jpg,duojiaoyutou,剁椒鱼头,湘菜,test
food_dataset/split/test/duojiaoyutou/val_000101.jpg,duojiaoyutou,剁椒鱼头,湘菜,test
food_dataset/split/test/duojiaoyutou/train_000670.jpg,duojiaoyutou,剁椒鱼头,湘菜,test
food_dataset/split/test/duojiaoyutou/train_000870.jpg,duojiaoyutou,剁椒鱼头,湘菜,test
food_dataset/split/test/duojiaoyutou/train_000739.jpg,duojiaoyutou,剁椒鱼头,湘菜,test
food_dataset/split/test/duojiaoyutou/train_000256.jpg,duojiaoyutou,剁椒鱼头,湘菜,test
food_dataset/split/test/duojiaoyutou/train_000288.jpg,duojiaoyutou,剁椒鱼头,湘菜,test
food_dataset/split/test/duojiaoyutou/train_000393.jpg,duojiaoyutou,剁椒鱼头,湘菜,test
food_dataset/split/test/duojiaoyutou/train_000692.jpg,duojiaoyutou,剁椒鱼头,湘菜,test
food_dataset/split/test/duojiaoyutou/train_000569.jpg,duojiaoyutou,剁椒鱼头,湘菜,test
food_dataset/split/test/duojiaoyutou/train_000094.jpg,duojiaoyutou,剁椒鱼头,湘菜,test
food_dataset/split/test/duojiaoyutou/train_000335.jpg,duojiaoyutou,剁椒鱼头,湘菜,test
food_dataset/split/test/duojiaoyutou/train_000065.jpg,duojiaoyutou,剁椒鱼头,湘菜,test
food_dataset/split/train/fanqiechaodan/train_000121.jpg,fanqiechaodan,番茄炒蛋,家常菜,train
food_dataset/split/train/fanqiechaodan/train_000426.jpg,fanqiechaodan,番茄炒蛋,家常菜,train
food_dataset/split/train/fanqiechaodan/train_000191.jpg,fanqiechaodan,番茄炒蛋,家常菜,train
food_dataset/split/train/fanqiechaodan/train_000586.jpg,fanqiechaodan,番茄炒蛋,家常菜,train
food_dataset/split/train/fanqiechaodan/train_000558.jpg,fanqiechaodan,番茄炒蛋,家常菜,train
food_dataset/split/train/fanqiechaodan/val_000066.jpg,fanqiechaodan,番茄炒蛋,家常菜,train
food_dataset/split/train/fanqiechaodan/train_000541.jpg,fanqiechaodan,番茄炒蛋,家常菜,train
food_dataset/split/train/fanqiechaodan/train_000165.jpg,fanqiechaodan,番茄炒蛋,家常菜,train
food_dataset/split/train/fanqiechaodan/train_000840.jpg,fanqiechaodan,番茄炒蛋,家常菜,train
food_dataset/split/train/fanqiechaodan/train_000655.jpg,fanqiechaodan,番茄炒蛋,家常菜,train
food_dataset/split/train/fanqiechaodan/val_000087.jpg,fanqiechaodan,番茄炒蛋,家常菜,train
food_dataset/split/train/fanqiechaodan/train_000479.jpg,fanqiechaodan,番茄炒蛋,家常菜,train
food_dataset/split/train/fanqiechaodan/train_000408.jpg,fanqiechaodan,番茄炒蛋,家常菜,train
food_dataset/split/train/fanqiechaodan/train_000036.jpg,fanqiechaodan,番茄炒蛋,家常菜,train
food_dataset/split/train/fanqiechaodan/train_000668.jpg,fanqiechaodan,番茄炒蛋,家常菜,train
food_dataset/split/train/fanqiechaodan/train_000691.jpg,fanqiechaodan,番茄炒蛋,家常菜,train
food_dataset/split/train/fanqiechaodan/val_000101.jpg,fanqiechaodan,番茄炒蛋,家常菜,train
food_dataset/split/train/fanqiechaodan/val_000010.jpg,fanqiechaodan,番茄炒蛋,家常菜,train
food_dataset/split/train/fanqiechaodan/train_000047.jpg,fanqiechaodan,番茄炒蛋,家常菜,train
food_dataset/split/train/fanqiechaodan/val_000050.jpg,fanqiechaodan,番茄炒蛋,家常菜,train
food_dataset/split/train/fanqiechaodan/train_000714.jpg,fanqiechaodan,番茄炒蛋,家常菜,train
food_dataset/split/train/fanqiechaodan/train_000397.jpg,fanqiechaodan,番茄炒蛋,家常菜,train
food_dataset/split/train/fanqiechaodan/train_000654.jpg,fanqiechaodan,番茄炒蛋,家常菜,train
food_dataset/split/train/fanqiechaodan/train_000504.jpg,fanqiechaodan,番茄炒蛋,家常菜,train
food_dataset/split/train/fanqiechaodan/train_000345.jpg,fanqiechaodan,番茄炒蛋,家常菜,train
food_dataset/split/train/fanqiechaodan/train_000593.jpg,fanqiechaodan,番茄炒蛋,家常菜,train
food_dataset/split/train/fanqiechaodan/train_000663.jpg,fanqiechaodan,番茄炒蛋,家常菜,train
food_dataset/split/train/fanqiechaodan/train_000127.jpg,fanqiechaodan,番茄炒蛋,家常菜,train
food_dataset/split/train/fanqiechaodan/train_000178.jpg,fanqiechaodan,番茄炒蛋,家常菜,train
food_dataset/split/train/fanqiechaodan/val_000025.jpg,fanqiechaodan,番茄炒蛋,家常菜,train
food_dataset/split/train/fanqiechaodan/train_000522.jpg,fanqiechaodan,番茄炒蛋,家常菜,train
food_dataset/split/train/fanqiechaodan/train_000058.jpg,fanqiechaodan,番茄炒蛋,家常菜,train
food_dataset/split/train/fanqiechaodan/val_000116.jpg,fanqiechaodan,番茄炒蛋,家常菜,train
food_dataset/split/train/fanqiechaodan/train_000430.jpg,fanqiechaodan,番茄炒蛋,家常菜,train
food_dataset/split/train/fanqiechaodan/train_000625.jpg,fanqiechaodan,番茄炒蛋,家常菜,train
food_dataset/split/train/fanqiechaodan/train_000234.jpg,fanqiechaodan,番茄炒蛋,家常菜,train
food_dataset/split/train/fanqiechaodan/train_000189.jpg,fanqiechaodan,番茄炒蛋,家常菜,train
food_dataset/split/train/fanqiechaodan/train_000049.jpg,fanqiechaodan,番茄炒蛋,家常菜,train
food_dataset/split/train/fanqiechaodan/train_000512.jpg,fanqiechaodan,番茄炒蛋,家常菜,train
food_dataset/split/train/fanqiechaodan/val_000026.jpg,fanqiechaodan,番茄炒蛋,家常菜,train
food_dataset/split/train/fanqiechaodan/train_000288.jpg,fanqiechaodan,番茄炒蛋,家常菜,train
food_dataset/split/train/fanqiechaodan/train_000856.jpg,fanqiechaodan,番茄炒蛋,家常菜,train
food_dataset/split/train/fanqiechaodan/train_000181.jpg,fanqiechaodan,番茄炒蛋,家常菜,train
food_dataset/split/train/fanqiechaodan/train_000850.jpg,fanqiechaodan,番茄炒蛋,家常菜,train
food_dataset/split/train/fanqiechaodan/train_000203.jpg,fanqiechaodan,番茄炒蛋,家常菜,train
food_dataset/split/train/fanqiechaodan/train_000052.jpg,fanqiechaodan,番茄炒蛋,家常菜,train
food_dataset/split/train/fanqiechaodan/train_000693.jpg,fanqiechaodan,番茄炒蛋,家常菜,train
food_dataset/split/train/fanqiechaodan/val_000062.jpg,fanqiechaodan,番茄炒蛋,家常菜,train
food_dataset/split/train/fanqiechaodan/train_000305.jpg,fanqiechaodan,番茄炒蛋,家常菜,train
food_dataset/split/train/fanqiechaodan/val_000061.jpg,fanqiechaodan,番茄炒蛋,家常菜,train
food_dataset/split/train/fanqiechaodan/train_000374.jpg,fanqiechaodan,番茄炒蛋,家常菜,train
food_dataset/split/train/fanqiechaodan/train_000582.jpg,fanqiechaodan,番茄炒蛋,家常菜,train
food_dataset/split/train/fanqiechaodan/val_000056.jpg,fanqiechaodan,番茄炒蛋,家常菜,train
food_dataset/split/train/fanqiechaodan/train_000477.jpg,fanqiechaodan,番茄炒蛋,家常菜,train
food_dataset/split/train/fanqiechaodan/train_000584.jpg,fanqiechaodan,番茄炒蛋,家常菜,train
food_dataset/split/train/fanqiechaodan/train_000675.jpg,fanqiechaodan,番茄炒蛋,家常菜,train
food_dataset/split/train/fanqiechaodan/train_000896.jpg,fanqiechaodan,番茄炒蛋,家常菜,train
food_dataset/split/train/fanqiechaodan/train_000147.jpg,fanqiechaodan,番茄炒蛋,家常菜,train
food_dataset/split/train/fanqiechaodan/train_000859.jpg,fanqiechaodan,番茄炒蛋,家常菜,train
food_dataset/split/train/fanqiechaodan/val_000119.jpg,fanqiechaodan,番茄炒蛋,家常菜,train
food_dataset/split/train/fanqiechaodan/train_000910.jpg,fanqiechaodan,番茄炒蛋,家常菜,train
food_dataset/split/train/fanqiechaodan/train_000371.jpg,fanqiechaodan,番茄炒蛋,家常菜,train
food_dataset/split/train/fanqiechaodan/train_000332.jpg,fanqiechaodan,番茄炒蛋,家常菜,train
food_dataset/split/train/fanqiechaodan/train_000119.jpg,fanqiechaodan,番茄炒蛋,家常菜,train
food_dataset/split/train/fanqiechaodan/train_000214.jpg,fanqiechaodan,番茄炒蛋,家常菜,train
food_dataset/split/train/fanqiechaodan/train_000261.jpg,fanqiechaodan,番茄炒蛋,家常菜,train
food_dataset/split/train/fanqiechaodan/train_000061.jpg,fanqiechaodan,番茄炒蛋,家常菜,train
food_dataset/split/train/fanqiechaodan/train_000738.jpg,fanqiechaodan,番茄炒蛋,家常菜,train
food_dataset/split/train/fanqiechaodan/train_000366.jpg,fanqiechaodan,番茄炒蛋,家常菜,train
food_dataset/split/train/fanqiechaodan/train_000815.jpg,fanqiechaodan,番茄炒蛋,家常菜,train
food_dataset/split/train/fanqiechaodan/train_000110.jpg,fanqiechaodan,番茄炒蛋,家常菜,train
food_dataset/split/train/fanqiechaodan/train_000236.jpg,fanqiechaodan,番茄炒蛋,家常菜,train
food_dataset/split/train/fanqiechaodan/train_000217.jpg,fanqiechaodan,番茄炒蛋,家常菜,train
food_dataset/split/train/fanqiechaodan/train_000295.jpg,fanqiechaodan,番茄炒蛋,家常菜,train
food_dataset/split/train/fanqiechaodan/val_000071.jpg,fanqiechaodan,番茄炒蛋,家常菜,train
food_dataset/split/train/fanqiechaodan/train_000603.jpg,fanqiechaodan,番茄炒蛋,家常菜,train
food_dataset/split/train/fanqiechaodan/train_000854.jpg,fanqiechaodan,番茄炒蛋,家常菜,train
food_dataset/split/train/fanqiechaodan/train_000154.jpg,fanqiechaodan,番茄炒蛋,家常菜,train
food_dataset/split/train/fanqiechaodan/train_000664.jpg,fanqiechaodan,番茄炒蛋,家常菜,train
food_dataset/split/train/fanqiechaodan/train_000416.jpg,fanqiechaodan,番茄炒蛋,家常菜,train
food_dataset/split/train/fanqiechaodan/train_000712.jpg,fanqiechaodan,番茄炒蛋,家常菜,train
food_dataset/split/train/fanqiechaodan/train_000170.jpg,fanqiechaodan,番茄炒蛋,家常菜,train
food_dataset/split/train/fanqiechaodan/train_000262.jpg,fanqiechaodan,番茄炒蛋,家常菜,train
food_dataset/split/train/fanqiechaodan/train_000445.jpg,fanqiechaodan,番茄炒蛋,家常菜,train
food_dataset/split/train/fanqiechaodan/train_000292.jpg,fanqiechaodan,番茄炒蛋,家常菜,train
food_dataset/split/train/fanqiechaodan/train_000195.jpg,fanqiechaodan,番茄炒蛋,家常菜,train
food_dataset/split/train/fanqiechaodan/train_000314.jpg,fanqiechaodan,番茄炒蛋,家常菜,train
food_dataset/split/train/fanqiechaodan/train_000478.jpg,fanqiechaodan,番茄炒蛋,家常菜,train
food_dataset/split/train/fanqiechaodan/train_000699.jpg,fanqiechaodan,番茄炒蛋,家常菜,train
food_dataset/split/train/fanqiechaodan/train_000142.jpg,fanqiechaodan,番茄炒蛋,家常菜,train
food_dataset/split/train/fanqiechaodan/train_000086.jpg,fanqiechaodan,番茄炒蛋,家常菜,train
food_dataset/split/train/fanqiechaodan/train_000309.jpg,fanqiechaodan,番茄炒蛋,家常菜,train
food_dataset/split/train/fanqiechaodan/train_000237.jpg,fanqiechaodan,番茄炒蛋,家常菜,train
food_dataset/split/train/fanqiechaodan/train_000622.jpg,fanqiechaodan,番茄炒蛋,家常菜,train
food_dataset/split/train/fanqiechaodan/train_000267.jpg,fanqiechaodan,番茄炒蛋,家常菜,train
food_dataset/split/train/fanqiechaodan/train_000889.jpg,fanqiechaodan,番茄炒蛋,家常菜,train
food_dataset/split/train/fanqiechaodan/train_000420.jpg,fanqiechaodan,番茄炒蛋,家常菜,train
food_dataset/split/train/fanqiechaodan/train_000458.jpg,fanqiechaodan,番茄炒蛋,家常菜,train
food_dataset/split/train/fanqiechaodan/val_000118.jpg,fanqiechaodan,番茄炒蛋,家常菜,train
food_dataset/split/train/fanqiechaodan/train_000588.jpg,fanqiechaodan,番茄炒蛋,家常菜,train
food_dataset/split/train/fanqiechaodan/train_000929.jpg,fanqiechaodan,番茄炒蛋,家常菜,train
food_dataset/split/train/fanqiechaodan/train_000626.jpg,fanqiechaodan,番茄炒蛋,家常菜,train
food_dataset/split/train/fanqiechaodan/train_000010.jpg,fanqiechaodan,番茄炒蛋,家常菜,train
food_dataset/split/train/fanqiechaodan/train_000106.jpg,fanqiechaodan,番茄炒蛋,家常菜,train
food_dataset/split/train/fanqiechaodan/train_000007.jpg,fanqiechaodan,番茄炒蛋,家常菜,train
food_dataset/split/train/fanqiechaodan/train_000494.jpg,fanqiechaodan,番茄炒蛋,家常菜,train
food_dataset/split/train/fanqiechaodan/train_000003.jpg,fanqiechaodan,番茄炒蛋,家常菜,train
food_dataset/split/train/fanqiechaodan/train_000425.jpg,fanqiechaodan,番茄炒蛋,家常菜,train
food_dataset/split/train/fanqiechaodan/train_000862.jpg,fanqiechaodan,番茄炒蛋,家常菜,train
