image_path,true_class,pred_top1,correct_top1,correct_top5
food_dataset/split/test/guobaorou/val_000123.jpg,guobaorou,guobaorou,True,True
food_dataset/split/test/guobaorou/train_000318.jpg,guobaorou,guobaorou,True,True
food_dataset/split/test/guobaorou/train_000920.jpg,guobaorou,guobaorou,True,True
food_dataset/split/test/guobaorou/train_000096.jpg,guobaorou,zhamogu,False,True
food_dataset/split/test/guobaorou/train_000721.jpg,guobaorou,guobaorou,True,True
food_dataset/split/test/guobaorou/train_000515.jpg,guobaorou,guobaorou,True,True
food_dataset/split/test/guobaorou/train_000384.jpg,guobaorou,guobaorou,True,True
food_dataset/split/test/guobaorou/train_000231.jpg,guobaorou,guobaorou,True,True
food_dataset/split/test/guobaorou/train_000390.jpg,guobaorou,guobaorou,True,True
food_dataset/split/test/guobaorou/train_000899.jpg,guobaorou,guobaorou,True,True
food_dataset/split/test/guobaorou/train_000883.jpg,guobaorou,guobaorou,True,True
food_dataset/split/test/guobaorou/train_000294.jpg,guobaorou,guobaorou,True,True
food_dataset/split/test/guobaorou/train_000014.jpg,guobaorou,guobaorou,True,True
food_dataset/split/test/guobaorou/train_000105.jpg,guobaorou,guobaorou,True,True
food_dataset/split/test/guobaorou/train_000880.jpg,guobaorou,guobaorou,True,True
food_dataset/split/test/guobaorou/train_000363.jpg,guobaorou,guobaorou,True,True
food_dataset/split/test/guobaorou/train_000670.jpg,guobaorou,guobaorou,True,True
food_dataset/split/test/guobaorou/train_000867.jpg,guobaorou,guobaorou,True,True
food_dataset/split/test/guobaorou/train_000673.jpg,guobaorou,guobaorou,True,True
food_dataset/split/test/guobaorou/val_000053.jpg,guobaorou,guobaorou,True,True
food_dataset/split/test/guobaorou/train_000671.jpg,guobaorou,guobaorou,True,True
food_dataset/split/test/guobaorou/train_000392.jpg,guobaorou,guobaorou,True,True
food_dataset/split/test/guobaorou/train_000063.jpg,guobaorou,tangculiji,False,True
food_dataset/split/test/guobaorou/val_000026.jpg,guobaorou,guobaorou,True,True
food_dataset/split/test/guobaorou/train_000665.jpg,guobaorou,lajiaochaorou,False,True
food_dataset/split/test/guobaorou/train_000471.jpg,guobaorou,guobaorou,True,True
food_dataset/split/test/guobaorou/train_000049.jpg,guobaorou,tangculiji,False,True
food_dataset/split/test/guobaorou/train_000272.jpg,guobaorou,guobaorou,True,True
food_dataset/split/test/guobaorou/train_000627.jpg,guobaorou,guobaorou,True,True
food_dataset/split/test/guobaorou/val_000113.jpg,guobaorou,guobaorou,True,True
food_dataset/split/test/guobaorou/train_000803.jpg,guobaorou,guobaorou,True,True
food_dataset/split/test/guobaorou/train_000200.jpg,guobaorou,guobaorou,True,True
food_dataset/split/test/guobaorou/train_000056.jpg,guobaorou,guobaorou,True,True
food_dataset/split/test/guobaorou/train_000169.jpg,guobaorou,zhamogu,False,True
food_dataset/split/test/guobaorou/train_000256.jpg,guobaorou,guobaorou,True,True
food_dataset/split/test/guobaorou/train_000534.jpg,guobaorou,guobaorou,True,True
food_dataset/split/test/guobaorou/val_000084.jpg,guobaorou,zhamogu,False,True
food_dataset/split/test/guobaorou/train_000922.jpg,guobaorou,guobaorou,True,True
food_dataset/split/test/guobaorou/train_000591.jpg,guobaorou,tangculiji,False,True
food_dataset/split/test/guobaorou/train_000380.jpg,guobaorou,guobaorou,True,True
food_dataset/split/test/guobaorou/train_000013.jpg,guobaorou,guobaorou,True,True
food_dataset/split/test/guobaorou/train_000679.jpg,guobaorou,guobaorou,True,True
food_dataset/split/test/guobaorou/train_000706.jpg,guobaorou,guobaorou,True,True
food_dataset/split/test/guobaorou/train_000139.jpg,guobaorou,guobaorou,True,True
food_dataset/split/test/guobaorou/train_000742.jpg,guobaorou,guobaorou,True,True
food_dataset/split/test/guobaorou/train_000632.jpg,guobaorou,tangculiji,False,True
food_dataset/split/test/guobaorou/train_000489.jpg,guobaorou,guobaorou,True,True
food_dataset/split/test/guobaorou/train_000556.jpg,guobaorou,tangculiji,False,True
food_dataset/split/test/guobaorou/train_000259.jpg,guobaorou,guobaorou,True,True
food_dataset/split/test/guobaorou/train_000763.jpg,guobaorou,guobaorou,True,True
food_dataset/split/test/guobaorou/train_000530.jpg,guobaorou,guobaorou,True,True
food_dataset/split/test/guobaorou/train_000554.jpg,guobaorou,guobaorou,True,True
food_dataset/split/test/guobaorou/train_000203.jpg,guobaorou,guobaorou,True,True
food_dataset/split/test/guobaorou/train_000428.jpg,guobaorou,guobaorou,True,True
food_dataset/split/test/guobaorou/train_000423.jpg,guobaorou,tangculiji,False,True
food_dataset/split/test/guobaorou/train_000674.jpg,guobaorou,guobaorou,True,True
food_dataset/split/test/guobaorou/train_000041.jpg,guobaorou,guobaorou,True,True
food_dataset/split/test/guobaorou/val_000023.jpg,guobaorou,guobaorou,True,True
food_dataset/split/test/guobaorou/train_000916.jpg,guobaorou,guobaorou,True,True
food_dataset/split/test/guobaorou/val_000108.jpg,guobaorou,zhamogu,False,True
food_dataset/split/test/guobaorou/train_000222.jpg,guobaorou,guobaorou,True,True
food_dataset/split/test/guobaorou/train_000698.jpg,guobaorou,guobaorou,True,True
food_dataset/split/test/guobaorou/train_000023.jpg,guobaorou,guobaorou,True,True
food_dataset/split/test/guobaorou/train_000584.jpg,guobaorou,guobaorou,True,True
food_dataset/split/test/guobaorou/train_000297.jpg,guobaorou,guobaorou,True,True
food_dataset/split/test/guobaorou/train_000106.jpg,guobaorou,guobaorou,True,True
food_dataset/split/test/guobaorou/val_000117.jpg,guobaorou,guobaorou,True,True
food_dataset/split/test/guobaorou/train_000170.jpg,guobaorou,guobaorou,True,True
food_dataset/split/test/guobaorou/train_000314.jpg,guobaorou,guobaorou,True,True
food_dataset/split/test/guobaorou/train_000760.jpg,guobaorou,guobaorou,True,True
food_dataset/split/test/guobaorou/train_000403.jpg,guobaorou,tangculiji,False,True
food_dataset/split/test/guobaorou/train_000473.jpg,tangculiji,tangculiji,True,True
food_dataset/split/test/guobaorou/train_000086.jpg,guobaorou,guobaorou,True,True
food_dataset/split/test/guobaorou/train_000897.jpg,guobaorou,guobaorou,True,True
food_dataset/split/test/guobaorou/train_000293.jpg,guobaorou,tangculiji,False,True
food_dataset/split/test/guobaorou/train_000900.jpg,guobaorou,guobaorou,True,True
food_dataset/split/test/guobaorou/train_000711.jpg,guobaorou,guobaorou,True,True
food_dataset/split/test/guobaorou/train_000341.jpg,guobaorou,guobaorou,True,True
food_dataset/split/test/guobaorou/train_000619.jpg,guobaorou,guobaorou,True,True
food_dataset/split/test/guobaorou/train_000044.jpg,guobaorou,guobaorou,True,True
food_dataset/split/test/guobaorou/train_000700.jpg,guobaorou,guobaorou,True,True
food_dataset/split/test/guobaorou/train_000651.jpg,guobaorou,guobaorou,True,True
food_dataset/split/test/guobaorou/train_000385.jpg,guobaorou,guobaorou,True,True
food_dataset/split/test/guobaorou/train_000708.jpg,guobaorou,guobaorou,True,True
food_dataset/split/test/guobaorou/train_000743.jpg,guobaorou,zhamogu,False,True
food_dataset/split/test/guobaorou/train_000862.jpg,guobaorou,guobaorou,True,True
food_dataset/split/test/guobaorou/train_000842.jpg,guobaorou,guobaorou,True,True
food_dataset/split/test/guobaorou/train_000225.jpg,guobaorou,guobaorou,True,True
food_dataset/split/test/guobaorou/train_000178.jpg,guobaorou,zhamogu,False,True
food_dataset/split/test/guobaorou/train_000657.jpg,guobaorou,guobaorou,True,True
food_dataset/split/test/guobaorou/train_000875.jpg,guobaorou,guobaorou,True,True
food_dataset/split/test/guobaorou/train_000540.jpg,guobaorou,guobaorou,True,True
food_dataset/split/test/guobaorou/train_000141.jpg,guobaorou,guobaorou,True,True
food_dataset/split/test/guobaorou/train_000491.jpg,guobaorou,guobaorou,True,True
food_dataset/split/test/guobaorou/train_000499.jpg,guobaorou,tangculiji,False,True
food_dataset/split/test/guobaorou/train_000396.jpg,guobaorou,guobaorou,True,True
food_dataset/split/test/guobaorou/train_000804.jpg,guobaorou,guobaorou,True,True
food_dataset/split/test/guobaorou/val_000058.jpg,guobaorou,guobaorou,True,True
food_dataset/split/test/guobaorou/train_000400.jpg,guobaorou,tangculiji,False,True
food_dataset/split/test/guobaorou/val_000043.jpg,guobaorou,guobaorou,True,True
food_dataset/split/test/guobaorou/train_000271.jpg,guobaorou,guobaorou,True,True
food_dataset/split/test/hongshaorou/train_000104.jpg,hongshaorou,hongshaorou,True,True
food_dataset/split/test/hongshaorou/train_000854.jpg,hongshaorou,hongshaorou,True,True
food_dataset/split/test/hongshaorou/val_000039.jpg,hongshaorou,hongshaorou,True,True
food_dataset/split/test/hongshaorou/train_000061.jpg,hongshaorou,hongshaorou,True,True
food_dataset/split/test/hongshaorou/train_000601.jpg,hongshaorou,hongshaorou,True,True
food_dataset/split/test/hongshaorou/train_000851.jpg,hongshaorou,shaola,False,True
food_dataset/split/test/hongshaorou/train_000170.jpg,hongshaorou,hongshaorou,True,True
food_dataset/split/test/hongshaorou/train_000621.jpg,hongshaorou,hongshaorou,True,True
food_dataset/split/test/hongshaorou/train_000463.jpg,hongshaorou,hongshaorou,True,True
food_dataset/split/test/hongshaorou/train_000095.jpg,hongshaorou,hongshaorou,True,True
food_dataset/split/test/hongshaorou/train_000808.jpg,hongshaorou,hongshaorou,True,True
food_dataset/split/test/hongshaorou/train_000836.jpg,hongshaorou,shaola,False,True
food_dataset/split/test/hongshaorou/train_000310.jpg,hongshaorou,shaola,False,True
food_dataset/split/test/hongshaorou/train_000047.jpg,hongshaorou,hongshaorou,True,True
food_dataset/split/test/hongshaorou/train_000928.jpg,hongshaorou,hongshaorou,True,True
food_dataset/split/test/hongshaorou/val_000125.jpg,hongshaorou,hongshaorou,True,True
food_dataset/split/test/hongshaorou/train_000010.jpg,hongshaorou,hongshaorou,True,True
food_dataset/split/test/hongshaorou/train_000129.jpg,hongshaorou,hongshaorou,True,True
food_dataset/split/test/hongshaorou/train_000660.jpg,hongshaorou,hongshaorou,True,True
food_dataset/split/test/hongshaorou/train_000714.jpg,hongshaorou,hongshaorou,True,True
food_dataset/split/test/hongshaorou/train_000244.jpg,hongshaorou,hongshaorou,True,True
food_dataset/split/test/hongshaorou/train_000042.jpg,hongshaorou,meicaikourou,False,True
food_dataset/split/test/hongshaorou/train_000629.jpg,hongshaorou,hongshaorou,True,True
food_dataset/split/test/hongshaorou/train_000478.jpg,hongshaorou,hongshaorou,True,True
food_dataset/split/test/hongshaorou/val_000076.jpg,hongshaorou,hongshaorou,True,True
food_dataset/split/test/hongshaorou/train_000893.jpg,hongshaorou,hongshaorou,True,True
food_dataset/split/test/hongshaorou/train_000917.jpg,hongshaorou,hongshaorou,True,True
food_dataset/split/test/hongshaorou/train_000140.jpg,hongshaorou,shaola,False,True
food_dataset/split/test/hongshaorou/train_000749.jpg,hongshaorou,hongshaorou,True,True
food_dataset/split/test/hongshaorou/train_000904.jpg,hongshaorou,hongshaorou,True,True
food_dataset/split/test/hongshaorou/train_000069.jpg,hongshaorou,hongshaorou,True,True
food_dataset/split/test/hongshaorou/train_000234.jpg,hongshaorou,basidigua,False,True
food_dataset/split/test/hongshaorou/train_000589.jpg,hongshaorou,hongshaorou,True,True
food_dataset/split/test/hongshaorou/train_000754.jpg,hongshaorou,hongshaorou,True,True
food_dataset/split/test/hongshaorou/val_000073.jpg,hongshaorou,buluogulurou,False,True
food_dataset/split/test/hongshaorou/train_000545.jpg,hongshaorou,hongshaorou,True,True
food_dataset/split/test/hongshaorou/train_000887.jpg,hongshaorou,hongshaorou,True,True
food_dataset/split/test/hongshaorou/train_000690.jpg,hongshaorou,hongshaorou,True,True
food_dataset/split/test/hongshaorou/train_000465.jpg,hongshaorou,hongshaorou,True,True
food_dataset/split/test/hongshaorou/train_000531.jpg,hongshaorou,hongshaorou,True,True
food_dataset/split/test/hongshaorou/train_000679.jpg,hongshaorou,shaola,False,True
food_dataset/split/test/hongshaorou/train_000665.jpg,hongshaorou,hongshaorou,True,True
food_dataset/split/test/hongshaorou/train_000822.jpg,hongshaorou,meicaikourou,False,True
food_dataset/split/test/hongshaorou/train_000212.jpg,hongshaorou,hongshaorou,True,True
food_dataset/split/test/hongshaorou/train_000117.jpg,hongshaorou,hongshaorou,True,True
food_dataset/split/test/hongshaorou/train_000411.jpg,hongshaorou,shaola,False,True
food_dataset/split/test/hongshaorou/train_000039.jpg,hongshaorou,hongshaorou,True,True
food_dataset/split/test/hongshaorou/train_000734.jpg,hongshaorou,shaola,False,True
food_dataset/split/test/hongshaorou/train_000802.jpg,hongshaorou,hongshaorou,True,True
food_dataset/split/test/hongshaorou/train_000341.jpg,hongshaorou,hongshaorou,True,True
food_dataset/split/test/hongshaorou/train_000053.jpg,hongshaorou,hongshaorou,True,True
food_dataset/split/test/hongshaorou/train_000343.jpg,hongshaorou,hongshaorou,True,True
food_dataset/split/test/hongshaorou/train_000033.jpg,hongshaorou,meicaikourou,False,True
food_dataset/split/test/hongshaorou/train_000012.jpg,hongshaorou,hongshaorou,True,True
food_dataset/split/test/hongshaorou/train_000456.jpg,hongshaorou,hongshaorou,True,True
food_dataset/split/test/hongshaorou/val_000046.jpg,hongshaorou,hongshaorou,True,True
food_dataset/split/test/hongshaorou/train_000850.jpg,hongshaorou,basidigua,False,True
food_dataset/split/test/hongshaorou/train_000542.jpg,hongshaorou,hongshaorou,True,True
food_dataset/split/test/hongshaorou/train_000507.jpg,hongshaorou,hongshaorou,True,True
food_dataset/split/test/hongshaorou/train_000311.jpg,hongshaorou,hongshaorou,True,True
food_dataset/split/test/hongshaorou/train_000654.jpg,hongshaorou,hongshaorou,True,True
food_dataset/split/test/hongshaorou/val_000043.jpg,hongshaorou,hongshaorou,True,True
food_dataset/split/test/hongshaorou/train_000807.jpg,hongshaorou,hongshaorou,True,True
food_dataset/split/test/hongshaorou/train_000060.jpg,hongshaorou,hongshaorou,True,True
food_dataset/split/test/hongshaorou/train_000394.jpg,hongshaorou,hongshaorou,True,True
food_dataset/split/test/hongshaorou/train_000496.jpg,hongshaorou,hongshaorou,True,True
food_dataset/split/test/hongshaorou/train_000240.jpg,hongshaorou,hongshaorou,True,True
food_dataset/split/test/hongshaorou/train_000603.jpg,hongshaorou,tangculiji,False,False
food_dataset/split/test/hongshaorou/train_000733.jpg,hongshaorou,hongshaorou,True,True
food_dataset/split/test/hongshaorou/train_000021.jpg,hongshaorou,meicaikourou,False,True
food_dataset/split/test/hongshaorou/train_000193.jpg,hongshaorou,hongshaorou,True,True
food_dataset/split/test/hongshaorou/train_000032.jpg,hongshaorou,shaola,False,True
food_dataset/split/test/hongshaorou/train_000139.jpg,hongshaorou,hongshaorou,True,True
food_dataset/split/test/hongshaorou/train_000190.jpg,hongshaorou,hongshaorou,True,True
food_dataset/split/test/hongshaorou/train_000748.jpg,hongshaorou,hongshaorou,True,True
food_dataset/split/test/hongshaorou/train_000444.jpg,hongshaorou,shaola,False,True
food_dataset/split/test/hongshaorou/val_000024.jpg,hongshaorou,hongshaorou,True,True
food_dataset/split/test/hongshaorou/train_000902.jpg,hongshaorou,hongshaorou,True,True
food_dataset/split/test/hongshaorou/train_000082.jpg,hongshaorou,hongshaorou,True,True
food_dataset/split/test/hongshaorou/train_000494.jpg,hongshaorou,luniurou,False,True
food_dataset/split/test/hongshaorou/val_000030.jpg,hongshaorou,shaola,False,True
food_dataset/split/test/hongshaorou/val_000038.jpg,hongshaorou,shaola,False,True
food_dataset/split/test/hongshaorou/train_000641.jpg,hongshaorou,hongshaorou,True,True
food_dataset/split/test/hongshaorou/train_000105.jpg,hongshaorou,koushuiji,False,True
food_dataset/split/test/hongshaorou/train_000913.jpg,hongshaorou,hongshaorou,True,True
food_dataset/split/test/hongshaorou/val_000066.jpg,hongshaorou,hongshaorou,True,True
food_dataset/split/test/hongshaorou/train_000708.jpg,hongshaorou,hongshaorou,True,True
food_dataset/split/test/hongshaorou/train_000302.jpg,hongshaorou,hongshaorou,True,True
food_dataset/split/test/hongshaorou/train_000191.jpg,hongshaorou,hongshaorou,True,True
food_dataset/split/test/hongshaorou/train_000672.jpg,hongshaorou,hongshaorou,True,True
food_dataset/split/test/hongshaorou/val_000040.jpg,hongshaorou,hongshaorou,True,True
food_dataset/split/test/hongshaorou/train_000036.jpg,hongshaorou,hongshaorou,True,True
food_dataset/split/test/hongshaorou/val_000108.jpg,hongshaorou,hongshaorou,True,True
food_dataset/split/test/hongshaorou/train_000176.jpg,hongshaorou,hongshaorou,True,True
food_dataset/split/test/hongshaorou/train_000203.jpg,hongshaorou,hongshaorou,True,True
food_dataset/split/test/hongshaorou/train_000659.jpg,hongshaorou,hongshaorou,True,True
food_dataset/split/test/hongshaorou/train_000292.jpg,hongshaorou,hongshaorou,True,True
food_dataset/split/test/hongshaorou/train_000780.jpg,hongshaorou,hongshaorou,True,True
food_dataset/split/test/hongshaorou/train_000774.jpg,hongshaorou,hongshaorou,True,True
food_dataset/split/test/hongshaorou/train_000466.jpg,hongshaorou,hongshaorou,True,True
food_dataset/split/test/hongshaorou/train_000857.jpg,hongshaorou,hongshaorou,True,True
food_dataset/split/test/hongshaorou/train_000078.jpg,hongshaorou,shaola,False,True
food_dataset/split/test/hongshaorou/train_000344.jpg,hongshaorou,shaola,False,True
food_dataset/split/test/hongshaorou/train_000869.jpg,hongshaorou,hongshaorou,True,True
food_dataset/split/test/hongshaorou/train_000543.jpg,hongshaorou,hongshaorou,True,True
food_dataset/split/test/hongshaorou/train_000370.jpg,hongshaorou,hongshaorou,True,True
food_dataset/split/test/hongshaorou/train_000088.jpg,hongshaorou,hongshaorou,True,True
