image_path,true_label,pred_label,confidence
food_dataset/split/test/ganbiandoujiao/train_000054.jpg,干煸豆角,干煸豆角,0.0365
food_dataset/split/test/ganbiandoujiao/val_000070.jpg,干煸豆角,干煸豆角,0.0371
food_dataset/split/test/ganbiandoujiao/train_000315.jpg,干煸豆角,干煸豆角,0.0371
food_dataset/split/test/ganbiandoujiao/train_000176.jpg,干煸豆角,干煸豆角,0.037
food_dataset/split/test/ganbiandoujiao/train_000641.jpg,干煸豆角,干煸豆角,0.0371
food_dataset/split/test/ganbiandoujiao/train_000335.jpg,干煸豆角,酿辣椒,0.0359
food_dataset/split/test/ganbiandoujiao/train_000494.jpg,干煸豆角,干煸豆角,0.0371
food_dataset/split/test/ganbiandoujiao/train_000077.jpg,干煸豆角,干煸豆角,0.0372
food_dataset/split/test/ganbiandoujiao/train_000792.jpg,干煸豆角,干煸豆角,0.0373
food_dataset/split/test/ganbiandoujiao/train_000179.jpg,干煸豆角,干煸豆角,0.0371
food_dataset/split/test/ganbiandoujiao/train_000727.jpg,干煸豆角,干煸豆角,0.0372
food_dataset/split/test/ganbiandoujiao/train_000318.jpg,干煸豆角,干煸豆角,0.0373
food_dataset/split/test/ganbiandoujiao/train_000141.jpg,干煸豆角,干煸豆角,0.0368
food_dataset/split/test/ganbiandoujiao/train_000463.jpg,干煸豆角,干煸豆角,0.037
food_dataset/split/test/ganbiandoujiao/train_000578.jpg,干煸豆角,干煸豆角,0.0372
food_dataset/split/test/ganbiandoujiao/train_000414.jpg,干煸豆角,干煸豆角,0.0374
food_dataset/split/test/ganbiandoujiao/train_000345.jpg,干煸豆角,干煸豆角,0.0375
food_dataset/split/test/ganbiandoujiao/train_000200.jpg,干煸豆角,干煸豆角,0.0369
food_dataset/split/test/ganbiandoujiao/train_000135.jpg,干煸豆角,干煸豆角,0.0373
food_dataset/split/test/ganbiandoujiao/train_000149.jpg,干煸豆角,干煸豆角,0.0368
food_dataset/split/test/ganbiandoujiao/train_000050.jpg,干煸豆角,干煸豆角,0.0373
food_dataset/split/test/ganbiandoujiao/train_000418.jpg,干煸豆角,干煸豆角,0.0369
food_dataset/split/test/ganbiandoujiao/train_000300.jpg,干煸豆角,干煸豆角,0.0362
food_dataset/split/test/ganbiandoujiao/train_000537.jpg,干煸豆角,干煸豆角,0.0371
food_dataset/split/test/ganbiandoujiao/train_000385.jpg,干煸豆角,干煸豆角,0.0372
food_dataset/split/test/ganbiandoujiao/train_000692.jpg,干煸豆角,干煸豆角,0.0363
food_dataset/split/test/ganbiandoujiao/train_000117.jpg,干煸豆角,干煸豆角,0.0374
food_dataset/split/test/ganbiandoujiao/train_000507.jpg,干煸豆角,干煸豆角,0.0369
food_dataset/split/test/ganbiandoujiao/train_000194.jpg,干煸豆角,土豆炖豆角,0.0366
food_dataset/split/test/ganbiandoujiao/train_000478.jpg,干煸豆角,干煸豆角,0.0371
food_dataset/split/test/ganbiandoujiao/train_000067.jpg,干煸豆角,干煸豆角,0.0368
food_dataset/split/test/ganbiandoujiao/train_000630.jpg,干煸豆角,干煸豆角,0.0373
food_dataset/split/test/ganbiandoujiao/train_000589.jpg,干煸豆角,干煸豆角,0.0371
food_dataset/split/test/ganbiandoujiao/train_000592.jpg,干煸豆角,干煸豆角,0.037
food_dataset/split/test/ganbiandoujiao/train_000644.jpg,干煸豆角,干煸豆角,0.0365
food_dataset/split/test/ganbiandoujiao/train_000049.jpg,干煸豆角,干煸豆角,0.0372
food_dataset/split/test/ganbiandoujiao/train_000476.jpg,干煸豆角,干煸豆角,0.0367
food_dataset/split/test/ganbiandoujiao/train_000115.jpg,干煸豆角,干煸豆角,0.037
food_dataset/split/test/ganbiandoujiao/val_000058.jpg,干煸豆角,干煸豆角,0.037
food_dataset/split/test/ganbiandoujiao/train_000469.jpg,干煸豆角,干煸豆角,0.037
food_dataset/split/test/ganbiandoujiao/train_000296.jpg,干煸豆角,干煸豆角,0.0372
food_dataset/split/test/ganbiandoujiao/train_000594.jpg,干煸豆角,干煸豆角,0.0373
food_dataset/split/test/ganbiandoujiao/train_000261.jpg,干煸豆角,干煸豆角,0.0374
food_dataset/split/test/ganbiandoujiao/train_000375.jpg,干煸豆角,干煸豆角,0.0373
food_dataset/split/test/ganbiandoujiao/train_000334.jpg,干煸豆角,干煸豆角,0.0368
food_dataset/split/test/ganbiandoujiao/train_000802.jpg,干煸豆角,干煸豆角,0.0368
food_dataset/split/test/ganbiandoujiao/train_000425.jpg,干煸豆角,干煸豆角,0.0372
food_dataset/split/test/ganbiandoujiao/train_000309.jpg,干煸豆角,干煸豆角,0.037
food_dataset/split/test/ganbiandoujiao/val_000079.jpg,干煸豆角,干煸豆角,0.0372
food_dataset/split/test/ganbiandoujiao/train_000757.jpg,干煸豆角,干煸豆角,0.0373
food_dataset/split/test/ganbiandoujiao/train_000223.jpg,干煸豆角,土豆炖豆角,0.0369
food_dataset/split/test/ganbiandoujiao/train_000358.jpg,干煸豆角,干煸豆角,0.0372
food_dataset/split/test/ganbiandoujiao/train_000222.jpg,干煸豆角,干煸豆角,0.0371
food_dataset/split/test/ganbiandoujiao/train_000086.jpg,干煸豆角,干煸豆角,0.0373
food_dataset/split/test/ganbiandoujiao/train_000665.jpg,干煸豆角,干煸豆角,0.0371
food_dataset/split/test/ganbiandoujiao/train_000338.jpg,干煸豆角,干煸豆角,0.0372
food_dataset/split/test/ganbiandoujiao/train_000691.jpg,干煸豆角,干煸豆角,0.0372
food_dataset/split/test/ganbiandoujiao/train_000182.jpg,干煸豆角,干煸豆角,0.0371
food_dataset/split/test/ganbiandoujiao/train_000776.jpg,干煸豆角,干煸豆角,0.0369
food_dataset/split/test/ganbiandoujiao/train_000567.jpg,干煸豆角,干煸豆角,0.0367
food_dataset/split/test/ganbiandoujiao/val_000014.jpg,干煸豆角,干煸豆角,0.0374
food_dataset/split/test/ganbiandoujiao/train_000737.jpg,干煸豆角,干煸豆角,0.0373
food_dataset/split/test/ganbiandoujiao/train_000259.jpg,干煸豆角,干煸豆角,0.0373
food_dataset/split/test/ganbiandoujiao/train_000753.jpg,干煸豆角,干煸豆角,0.0372
food_dataset/split/test/ganbiandoujiao/train_000126.jpg,干煸豆角,干煸豆角,0.0367
food_dataset/split/test/ganbiandoujiao/train_000477.jpg,干煸豆角,干煸豆角,0.0372
food_dataset/split/test/ganbiandoujiao/train_000094.jpg,干煸豆角,干煸豆角,0.037
food_dataset/split/test/ganbiandoujiao/train_000295.jpg,干煸豆角,干煸豆角,0.0362
food_dataset/split/test/ganbiandoujiao/train_000180.jpg,干煸豆角,干煸豆角,0.0368
food_dataset/split/test/ganbiandoujiao/train_000566.jpg,干煸豆角,干煸豆角,0.0372
food_dataset/split/test/ganbiandoujiao/val_000084.jpg,干煸豆角,干煸豆角,0.0372
food_dataset/split/test/ganbiandoujiao/train_000668.jpg,干煸豆角,干煸豆角,0.0369
food_dataset/split/test/ganbiandoujiao/val_000047.jpg,干煸豆角,干煸豆角,0.0373
food_dataset/split/test/ganbiandoujiao/train_000169.jpg,干煸豆角,干煸豆角,0.0372
food_dataset/split/test/ganbiandoujiao/val_000052.jpg,干煸豆角,干煸豆角,0.0363
food_dataset/split/test/ganbiandoujiao/train_000302.jpg,干煸豆角,干煸豆角,0.0372
food_dataset/split/test/ganbiandoujiao/train_000514.jpg,干煸豆角,干煸豆角,0.0372
food_dataset/split/test/gongbaojiding/train_000095.jpg,宫保鸡丁,宫保鸡丁,0.0358
food_dataset/split/test/gongbaojiding/train_000158.jpg,宫保鸡丁,宫保鸡丁,0.0367
food_dataset/split/test/gongbaojiding/train_000709.jpg,宫保鸡丁,宫保鸡丁,0.0362
food_dataset/split/test/gongbaojiding/train_000794.jpg,宫保鸡丁,辣椒炒肉,0.0358
food_dataset/split/test/gongbaojiding/train_000450.jpg,宫保鸡丁,宫保鸡丁,0.0373
food_dataset/split/test/gongbaojiding/val_000061.jpg,宫保鸡丁,宫保鸡丁,0.0372
food_dataset/split/test/gongbaojiding/train_000758.jpg,宫保鸡丁,宫保鸡丁,0.0369
food_dataset/split/test/gongbaojiding/train_000114.jpg,宫保鸡丁,宫保鸡丁,0.0375
food_dataset/split/test/gongbaojiding/val_000030.jpg,宫保鸡丁,宫保鸡丁,0.0371
food_dataset/split/test/gongbaojiding/train_000134.jpg,宫保鸡丁,宫保鸡丁,0.0364
food_dataset/split/test/gongbaojiding/train_000746.jpg,宫保鸡丁,宫保鸡丁,0.0369
food_dataset/split/test/gongbaojiding/train_000400.jpg,宫保鸡丁,宫保鸡丁,0.037
food_dataset/split/test/gongbaojiding/train_000715.jpg,宫保鸡丁,宫保鸡丁,0.0374
food_dataset/split/test/gongbaojiding/train_000785.jpg,宫保鸡丁,宫保鸡丁,0.0372
food_dataset/split/test/gongbaojiding/train_000345.jpg,宫保鸡丁,宫保鸡丁,0.0357
food_dataset/split/test/gongbaojiding/train_000909.jpg,宫保鸡丁,宫保鸡丁,0.0369
food_dataset/split/test/gongbaojiding/train_000307.jpg,宫保鸡丁,辣子鸡丁,0.0366
food_dataset/split/test/gongbaojiding/val_000107.jpg,宫保鸡丁,辣子鸡丁,0.0368
food_dataset/split/test/gongbaojiding/train_000488.jpg,宫保鸡丁,宫保鸡丁,0.0374
food_dataset/split/test/gongbaojiding/train_000561.jpg,宫保鸡丁,宫保鸡丁,0.037
food_dataset/split/test/gongbaojiding/train_000565.jpg,宫保鸡丁,宫保鸡丁,0.0374
food_dataset/split/test/gongbaojiding/val_000015.jpg,宫保鸡丁,宫保鸡丁,0.0365
food_dataset/split/test/gongbaojiding/train_000176.jpg,宫保鸡丁,宫保鸡丁,0.0375
food_dataset/split/test/gongbaojiding/train_000487.jpg,宫保鸡丁,宫保鸡丁,0.0373
food_dataset/split/test/gongbaojiding/train_000563.jpg,宫保鸡丁,宫保鸡丁,0.0363
food_dataset/split/test/gongbaojiding/val_000108.jpg,宫保鸡丁,宫保鸡丁,0.0365
food_dataset/split/test/gongbaojiding/train_000558.jpg,宫保鸡丁,宫保鸡丁,0.0369
food_dataset/split/test/gongbaojiding/train_000416.jpg,宫保鸡丁,宫保鸡丁,0.0365
food_dataset/split/test/gongbaojiding/train_000201.jpg,宫保鸡丁,宫保鸡丁,0.0372
food_dataset/split/test/gongbaojiding/train_000766.jpg,宫保鸡丁,宫保鸡丁,0.0366
food_dataset/split/test/gongbaojiding/train_000399.jpg,宫保鸡丁,宫保鸡丁,0.0372
food_dataset/split/test/gongbaojiding/train_000689.jpg,宫保鸡丁,宫保鸡丁,0.0366
food_dataset/split/test/gongbaojiding/train_000275.jpg,宫保鸡丁,宫保鸡丁,0.0369
food_dataset/split/test/gongbaojiding/train_000619.jpg,宫保鸡丁,宫保鸡丁,0.0364
food_dataset/split/test/gongbaojiding/train_000367.jpg,宫保鸡丁,宫保鸡丁,0.0364
food_dataset/split/test/gongbaojiding/train_000571.jpg,宫保鸡丁,宫保鸡丁,0.0371
food_dataset/split/test/gongbaojiding/val_000119.jpg,宫保鸡丁,辣子鸡丁,0.036
food_dataset/split/test/gongbaojiding/train_000541.jpg,宫保鸡丁,宫保鸡丁,0.0368
food_dataset/split/test/gongbaojiding/train_000868.jpg,宫保鸡丁,宫保鸡丁,0.0369
food_dataset/split/test/gongbaojiding/train_000260.jpg,宫保鸡丁,宫保鸡丁,0.0372
food_dataset/split/test/gongbaojiding/train_000252.jpg,宫保鸡丁,宫保鸡丁,0.0364
food_dataset/split/test/gongbaojiding/train_000592.jpg,宫保鸡丁,菠萝咕噜肉,0.0362
food_dataset/split/test/gongbaojiding/train_000660.jpg,宫保鸡丁,宫保鸡丁,0.0372
food_dataset/split/test/gongbaojiding/train_000429.jpg,宫保鸡丁,宫保鸡丁,0.0367
food_dataset/split/test/gongbaojiding/train_000151.jpg,宫保鸡丁,宫保鸡丁,0.0364
food_dataset/split/test/gongbaojiding/train_000102.jpg,宫保鸡丁,宫保鸡丁,0.0372
food_dataset/split/test/gongbaojiding/train_000363.jpg,宫保鸡丁,宫保鸡丁,0.0365
food_dataset/split/test/gongbaojiding/train_000917.jpg,宫保鸡丁,宫保鸡丁,0.0371
food_dataset/split/test/gongbaojiding/train_000316.jpg,宫保鸡丁,宫保鸡丁,0.0373
food_dataset/split/test/gongbaojiding/val_000066.jpg,宫保鸡丁,宫保鸡丁,0.0373
food_dataset/split/test/gongbaojiding/train_000697.jpg,宫保鸡丁,宫保鸡丁,0.0374
food_dataset/split/test/gongbaojiding/train_000203.jpg,宫保鸡丁,辣子鸡丁,0.0372
food_dataset/split/test/gongbaojiding/train_000663.jpg,宫保鸡丁,宫保鸡丁,0.0373
food_dataset/split/test/gongbaojiding/train_000377.jpg,宫保鸡丁,宫保鸡丁,0.0362
food_dataset/split/test/gongbaojiding/train_000910.jpg,宫保鸡丁,宫保鸡丁,0.0368
food_dataset/split/test/gongbaojiding/train_000525.jpg,宫保鸡丁,宫保鸡丁,0.0373
food_dataset/split/test/gongbaojiding/val_000033.jpg,宫保鸡丁,宫保鸡丁,0.0371
food_dataset/split/test/gongbaojiding/val_000130.jpg,宫保鸡丁,宫保鸡丁,0.0366
food_dataset/split/test/gongbaojiding/train_000584.jpg,宫保鸡丁,宫保鸡丁,0.0374
food_dataset/split/test/gongbaojiding/train_000000.jpg,宫保鸡丁,宫保鸡丁,0.0366
food_dataset/split/test/gongbaojiding/val_000006.jpg,宫保鸡丁,宫保鸡丁,0.0375
food_dataset/split/test/gongbaojiding/train_000754.jpg,宫保鸡丁,辣子鸡丁,0.0356
food_dataset/split/test/gongbaojiding/train_000719.jpg,宫保鸡丁,宫保鸡丁,0.0371
food_dataset/split/test/gongbaojiding/test_000402.jpg,宫保鸡丁,宫保鸡丁,0.0373
food_dataset/split/test/gongbaojiding/train_000186.jpg,宫保鸡丁,宫保鸡丁,0.0375
food_dataset/split/test/gongbaojiding/train_000256.jpg,宫保鸡丁,宫保鸡丁,0.0371
food_dataset/split/test/gongbaojiding/train_000411.jpg,宫保鸡丁,宫保鸡丁,0.0371
food_dataset/split/test/gongbaojiding/train_000549.jpg,宫保鸡丁,宫保鸡丁,0.0368
food_dataset/split/test/gongbaojiding/train_000890.jpg,宫保鸡丁,宫保鸡丁,0.0367
food_dataset/split/test/gongbaojiding/train_000605.jpg,宫保鸡丁,宫保鸡丁,0.0368
food_dataset/split/test/gongbaojiding/train_000283.jpg,宫保鸡丁,宫保鸡丁,0.0376
food_dataset/split/test/gongbaojiding/train_000078.jpg,宫保鸡丁,宫保鸡丁,0.0372
food_dataset/split/test/gongbaojiding/train_000872.jpg,宫保鸡丁,宫保鸡丁,0.0369
food_dataset/split/test/gongbaojiding/train_000231.jpg,宫保鸡丁,宫保鸡丁,0.0374
food_dataset/split/test/gongbaojiding/train_000777.jpg,宫保鸡丁,宫保鸡丁,0.0374
food_dataset/split/test/gongbaojiding/train_000481.jpg,宫保鸡丁,宫保鸡丁,0.0375
food_dataset/split/test/gongbaojiding/train_000253.jpg,宫保鸡丁,宫保鸡丁,0.0367
food_dataset/split/test/gongbaojiding/train_000130.jpg,宫保鸡丁,宫保鸡丁,0.0366
food_dataset/split/test/gongbaojiding/train_000428.jpg,宫保鸡丁,宫保鸡丁,0.0372
food_dataset/split/test/gongbaojiding/train_000093.jpg,宫保鸡丁,宫保鸡丁,0.0368
food_dataset/split/test/gongbaojiding/train_000582.jpg,宫保鸡丁,宫保鸡丁,0.0376
food_dataset/split/test/gongbaojiding/train_000706.jpg,宫保鸡丁,宫保鸡丁,0.0362
food_dataset/split/test/gongbaojiding/train_000850.jpg,宫保鸡丁,宫保鸡丁,0.0374
food_dataset/split/test/gongbaojiding/train_000772.jpg,宫保鸡丁,宫保鸡丁,0.0373
food_dataset/split/test/gongbaojiding/train_000922.jpg,宫保鸡丁,宫保鸡丁,0.0368
food_dataset/split/test/gongbaojiding/train_000752.jpg,宫保鸡丁,宫保鸡丁,0.0371
food_dataset/split/test/gongbaojiding/train_000816.jpg,宫保鸡丁,宫保鸡丁,0.0373
food_dataset/split/test/gongbaojiding/train_000596.jpg,宫保鸡丁,宫保鸡丁,0.0376
food_dataset/split/test/gongbaojiding/train_000351.jpg,宫保鸡丁,宫保鸡丁,0.0375
food_dataset/split/test/gongbaojiding/train_000383.jpg,宫保鸡丁,宫保鸡丁,0.0357
food_dataset/split/test/gongbaojiding/train_000780.jpg,宫保鸡丁,宫保鸡丁,0.0376
food_dataset/split/test/gongbaojiding/train_000801.jpg,宫保鸡丁,宫保鸡丁,0.0368
food_dataset/split/test/gongbaojiding/val_000031.jpg,宫保鸡丁,宫保鸡丁,0.0367
food_dataset/split/test/gongbaojiding/train_000814.jpg,宫保鸡丁,宫保鸡丁,0.0373
food_dataset/split/test/gongbaojiding/train_000227.jpg,宫保鸡丁,宫保鸡丁,0.0376
food_dataset/split/test/gongbaojiding/train_000432.jpg,宫保鸡丁,宫保鸡丁,0.036
food_dataset/split/test/gongbaojiding/train_000535.jpg,宫保鸡丁,宫保鸡丁,0.0367
food_dataset/split/test/gongbaojiding/train_000707.jpg,宫保鸡丁,宫保鸡丁,0.0374
food_dataset/split/test/gongbaojiding/train_000037.jpg,宫保鸡丁,宫保鸡丁,0.0374
food_dataset/split/test/gongbaojiding/train_000888.jpg,宫保鸡丁,宫保鸡丁,0.0371
food_dataset/split/test/gongbaojiding/train_000372.jpg,宫保鸡丁,宫保鸡丁,0.0368
food_dataset/split/test/gongbaojiding/train_000423.jpg,宫保鸡丁,宫保鸡丁,0.0363
food_dataset/split/test/gongbaojiding/train_000527.jpg,宫保鸡丁,菠萝咕噜肉,0.0361
food_dataset/split/test/gongbaojiding/train_000434.jpg,宫保鸡丁,宫保鸡丁,0.0364
food_dataset/split/test/gongbaojiding/train_000657.jpg,宫保鸡丁,宫保鸡丁,0.0376
food_dataset/split/test/gongbaojiding/train_000687.jpg,宫保鸡丁,宫保鸡丁,0.0371
food_dataset/split/test/gongbaojiding/train_000786.jpg,宫保鸡丁,宫保鸡丁,0.0376
food_dataset/split/test/gongbaojiding/val_000017.jpg,宫保鸡丁,菠萝咕噜肉,0.0367
food_dataset/split/test/gongbaojiding/train_000911.jpg,宫保鸡丁,宫保鸡丁,0.0372
food_dataset/split/test/gongbaojiding/test_000054.jpg,宫保鸡丁,宫保鸡丁,0.0369
food_dataset/split/test/gongbaojiding/train_000840.jpg,宫保鸡丁,宫保鸡丁,0.0374
food_dataset/split/test/gongbaojiding/train_000545.jpg,宫保鸡丁,宫保鸡丁,0.0372
food_dataset/split/test/gongbaojiding/train_000610.jpg,宫保鸡丁,宫保鸡丁,0.0364
food_dataset/split/test/gongbaojiding/val_000042.jpg,宫保鸡丁,宫保鸡丁,0.038
food_dataset/split/test/gongbaojiding/train_000126.jpg,宫保鸡丁,宫保鸡丁,0.0375
food_dataset/split/test/gongbaojiding/val_000073.jpg,宫保鸡丁,宫保鸡丁,0.0364
food_dataset/split/test/gongbaojiding/train_000486.jpg,宫保鸡丁,宫保鸡丁,0.0377
food_dataset/split/test/gongbaojiding/train_000088.jpg,宫保鸡丁,宫保鸡丁,0.0376
food_dataset/split/test/gongbaojiding/train_000113.jpg,宫保鸡丁,宫保鸡丁,0.0375
food_dataset/split/test/gongbaojiding/train_000763.jpg,宫保鸡丁,辣子鸡丁,0.0363
food_dataset/split/test/gongbaojiding/train_000508.jpg,宫保鸡丁,宫保鸡丁,0.0371
food_dataset/split/test/gongbaojiding/train_000537.jpg,宫保鸡丁,宫保鸡丁,0.0373
food_dataset/split/test/gongbaojiding/train_000795.jpg,宫保鸡丁,宫保鸡丁,0.0376
food_dataset/split/test/gongbaojiding/train_000891.jpg,宫保鸡丁,宫保鸡丁,0.0371
food_dataset/split/test/gongbaojiding/train_000032.jpg,宫保鸡丁,宫保鸡丁,0.0377
food_dataset/split/test/gongbaojiding/train_000607.jpg,宫保鸡丁,宫保鸡丁,0.037
food_dataset/split/test/gongbaojiding/train_000622.jpg,宫保鸡丁,宫保鸡丁,0.0366
food_dataset/split/test/gongbaojiding/train_000916.jpg,宫保鸡丁,宫保鸡丁,0.0371
food_dataset/split/test/gongbaojiding/train_000480.jpg,宫保鸡丁,宫保鸡丁,0.0367
food_dataset/split/test/gongbaojiding/train_000174.jpg,宫保鸡丁,宫保鸡丁,0.0372
food_dataset/split/test/gongbaojiding/train_000091.jpg,宫保鸡丁,宫保鸡丁,0.0367
food_dataset/split/test/gongbaojiding/train_000613.jpg,宫保鸡丁,宫保鸡丁,0.0371
food_dataset/split/test/gongbaojiding/train_000146.jpg,宫保鸡丁,宫保鸡丁,0.0373
food_dataset/split/test/gongbaojiding/train_000839.jpg,宫保鸡丁,宫保鸡丁,0.0365
food_dataset/split/test/gongbaojiding/train_000422.jpg,宫保鸡丁,宫保鸡丁,0.037
food_dataset/split/test/gongbaojiding/train_000693.jpg,宫保鸡丁,辣子鸡丁,0.0364
food_dataset/split/test/gongbaojiding/train_000509.jpg,宫保鸡丁,宫保鸡丁,0.0374
food_dataset/split/test/gongbaojiding/train_000924.jpg,宫保鸡丁,宫保鸡丁,0.0377
food_dataset/split/test/gongbaojiding/train_000873.jpg,宫保鸡丁,宫保鸡丁,0.0369
food_dataset/split/test/gongbaojiding/train_000528.jpg,宫保鸡丁,宫保鸡丁,0.0368
food_dataset/split/test/gongbaojiding/train_000200.jpg,宫保鸡丁,宫保鸡丁,0.0361
food_dataset/split/test/gongbaojiding/train_000009.jpg,宫保鸡丁,宫保鸡丁,0.0371
food_dataset/split/test/gongbaojiding/train_000104.jpg,宫保鸡丁,宫保鸡丁,0.0377
food_dataset/split/test/gongbaojiding/train_000128.jpg,宫保鸡丁,宫保鸡丁,0.0369
food_dataset/split/test/gongbaojiding/train_000387.jpg,宫保鸡丁,宫保鸡丁,0.0369
food_dataset/split/test/gongbaojiding/train_000380.jpg,宫保鸡丁,宫保鸡丁,0.0367
food_dataset/split/test/gongbaojiding/train_000228.jpg,宫保鸡丁,宫保鸡丁,0.0362
